Year,TropicalStorms,Hurricanes,MajorHurricanes,TotalHurricanes,AvgSeaSurfaceCelsius
1851,6,3,1,4,-0.209833333
1852,5,5,1,6,-0.204416667
1853,8,4,2,6,-0.2365
1854,5,3,1,4,-0.264583333
1855,5,4,1,5,-0.23325
1856,6,4,2,6,-0.326083333
1857,4,3,0,3,-0.452833333
1858,6,6,0,6,-0.472083333
1859,8,7,1,8,-0.347583333
1860,7,6,1,7,-0.273833333
1861,8,6,0,6,-0.420416667
1862,6,3,0,3,-0.41575
1863,9,5,0,5,-0.374
1864,5,3,0,3,-0.405083333
1865,7,3,0,3,-0.249166667
1866,7,6,1,7,-0.228833333
1867,9,7,1,8,-0.230416667
1868,4,3,0,3,-0.23425
1869,10,7,1,8,-0.272833333
1870,11,10,2,12,-0.240416667
1871,8,6,2,8,-0.23875
1872,5,4,0,4,-0.237916667
1873,5,3,2,5,-0.293583333
1874,7,4,0,4,-0.401916667
1875,6,5,1,6,-0.25425
1876,5,4,2,6,-0.357833333
1877,8,3,1,4,-0.037666667
1878,12,10,2,12,0.014
1879,8,6,2,8,-0.192
1880,11,9,2,11,-0.18975
1881,7,4,0,4,-0.1475
1882,6,4,2,6,-0.20225
1883,4,3,2,5,-0.237083333
1884,4,4,1,5,-0.34
1885,8,6,0,6,-0.326166667
1886,12,10,4,14,-0.33725
1887,19,11,2,13,-0.40175
1888,9,6,2,8,-0.235916667
1889,9,6,0,6,-0.150333333
1890,4,2,1,3,-0.424666667
1891,10,7,1,8,-0.271083333
1892,9,5,0,5,-0.408333333
1893,12,10,5,15,-0.397
1894,7,5,4,9,-0.41875
1895,6,2,0,2,-0.330916667
1896,7,6,2,8,-0.12725
1897,6,3,0,3,-0.175916667
1898,11,5,1,6,-0.405583333
1899,10,5,2,7,-0.279666667
1900,7,3,2,5,-0.201
1901,13,6,0,6,-0.3205
1902,5,3,0,3,-0.41025
1903,10,7,1,8,-0.518583333
1904,6,4,0,4,-0.532666667
1905,5,1,1,2,-0.395333333
1906,11,6,3,9,-0.345333333
1907,5,0,0,0,-0.435166667
1908,10,6,1,7,-0.53825
1909,12,6,4,10,-0.559
1910,5,3,1,4,-0.56825
1911,6,3,0,3,-0.576333333
1912,7,4,1,5,-0.439666667
1913,6,4,0,4,-0.471083333
1914,1,0,0,0,-0.315166667
1915,6,5,3,8,-0.190166667
1916,15,10,5,15,-0.39975
1917,4,2,2,4,-0.416416667
1918,6,4,1,5,-0.346833333
1919,5,2,1,3,-0.326666667
1920,5,4,0,4,-0.272
1921,7,5,2,7,-0.2345
1922,5,3,1,4,-0.3245
1923,9,4,1,5,-0.3055
1924,11,5,2,7,-0.2855
1925,4,1,0,1,-0.245333333
1926,11,8,6,14,-0.125833333
1927,8,4,1,5,-0.193916667
1928,6,4,1,5,-0.223666667
1929,5,3,1,4,-0.296166667
1930,3,2,2,4,-0.137
1931,13,3,1,4,-0.095416667
1932,15,6,4,10,-0.165333333
1933,20,11,6,17,-0.237166667
1934,13,7,1,8,-0.18725
1935,8,5,3,8,-0.18425
1936,17,7,1,8,-0.149083333
1937,11,4,1,5,-0.007333333
1938,9,4,2,6,-0.08575
1939,6,3,1,4,-0.080416667
1940,9,6,0,6,0.015083333
1941,6,4,3,7,0.062166667
1942,11,4,1,5,0.014
1943,10,5,2,7,-0.00525
1944,14,8,3,11,0.146
1945,11,5,2,7,0.1345
1946,7,3,0,3,-0.02125
1947,10,5,2,7,-0.0565
1948,10,6,4,10,-0.052083333
1949,16,7,2,9,-0.055916667
1950,16,11,6,17,-0.083916667
1951,12,8,3,11,0.001666667
1952,11,5,2,7,0.086333333
1953,14,7,3,10,0.089
1954,16,7,3,10,-0.097916667
1955,13,9,4,13,-0.16375
1956,8,4,2,6,-0.162416667
1957,8,3,2,5,0.05
1958,10,7,5,12,0.082166667
1959,11,7,2,9,0.04125
1960,7,4,2,6,-0.00225
1961,11,8,7,15,0.053666667
1962,5,3,1,4,0.008166667
1963,9,7,2,9,0.056666667
1964,12,6,6,12,-0.147583333
1965,6,4,1,5,-0.110333333
1966,11,7,3,10,-0.001916667
1967,8,6,1,7,-0.057416667
1968,8,5,0,5,-0.053416667
1969,18,12,5,17,0.113
1970,10,5,2,7,-0.008583333
1971,13,6,1,7,-0.19
1972,7,3,0,3,0.00525
1973,8,4,1,5,0.01525
1974,11,4,2,6,-0.162083333
1975,9,6,3,9,-0.190333333
1976,10,6,2,8,-0.18
1977,6,5,1,6,0.0055
1978,12,5,2,7,-0.062416667
1979,9,6,2,8,0.063833333
1980,11,9,2,11,0.05425
1981,12,7,3,10,0.026083333
1982,6,2,1,3,0.013166667
1983,4,3,1,4,0.119583333
1984,13,5,1,6,-0.009166667
1985,11,7,3,10,-0.038333333
1986,6,4,0,4,-0.012916667
1987,7,3,1,4,0.14475
1988,12,5,3,8,0.108833333
1989,11,7,2,9,0.068583333
1990,14,8,1,9,0.198
1991,8,4,2,6,0.174583333
1992,7,4,1,5,0.089916667
1993,8,4,1,5,0.10375
1994,7,3,0,3,0.14775
1995,19,11,5,16,0.189416667
1996,13,9,6,15,0.140583333
1997,8,3,1,4,0.319666667
1998,14,10,3,13,0.4175
1999,12,8,5,13,0.198416667
2000,15,8,3,11,0.215916667
2001,15,9,4,13,0.331666667
2002,12,4,2,6,0.37025
2003,16,7,3,10,0.394333333
2004,15,9,6,15,0.35575
2005,28,15,7,22,0.392583333
2006,10,5,2,7,0.367916667
2007,15,6,2,8,0.297916667
2008,16,8,5,13,0.261
2009,9,3,2,5,0.397833333
2010,19,12,5,17,0.40825
2011,19,7,4,11,0.291
2012,19,10,2,12,0.3485
2013,14,2,0,2,0.377666667
2014,8,6,2,8,0.479
2015,7,2,2,4,0.594083333
2016,8,3,4,7,0.614333333
2017,,3,,,
2018,,2,,,
2019,,2,,,
2020,,7,,,
2021,,,,,